fiscal_year,corp_code,stock_code,company_name,dart_corp_cls,marcap_matched,observed_markets,observed_names,first_trade_date,last_trade_date,observed_trading_rows,positive_volume_days,median_daily_amount_krw,median_marcap_raw,min_marcap_raw,max_marcap_raw,flag_spac,flag_reit,flag_fund_etf_etn,flag_preferred_name,security_review_status,modern_oos_protected
2019,00615723,123010,MSDI,K,True,KOSDAQ,아이에이네트웍스|옵토팩,2019-01-02,2019-12-30,246,246,419600365.0,36392344900.0,17979609445.0,73719158000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00616290,123570,이엠넷,K,True,KOSDAQ,이엠넷,2019-01-02,2019-12-30,246,246,425482670.0,67218065365.0,46891144190.0,91331919800.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00616962,277070,린드먼아시아,K,True,KOSDAQ,린드먼아시아,2019-01-02,2019-12-30,246,246,166683747.5,64597500000.0,45427500000.0,86400000000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00617314,219130,타이거일렉,K,True,KOSDAQ,타이거일렉,2019-01-02,2019-12-30,246,246,184244775.0,31161021150.0,25541303050.0,43884315500.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00617998,234100,폴라리스세원,K,True,KOSDAQ,세원,2019-01-02,2019-12-30,246,246,1170798405.0,61777038600.0,46556608800.0,89308110150.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00618410,101000,KS인더스트리,K,True,KOSDAQ,디엠씨|상상인인더스트리,2019-01-02,2019-12-30,246,77,0.0,128928338840.0,61708421320.0,137704817550.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00619640,101360,에코앤드림,K,False,,,,,0,0,,,,,False,False,False,False,UNMATCHED_REVIEW,True
2019,00620558,195990,루트K,K,True,KOSDAQ,에이비프로바이오|유지인트,2019-01-02,2019-12-30,246,246,1338481607.0,81046073020.5,59656098240.0,231032649580.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00620868,124500,아이티센글로벌,K,True,KOSDAQ,아이티센,2019-01-02,2019-12-30,246,246,412232552.5,75814006312.5,49300141480.0,119812845000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00623184,192410,오늘이엔엠,K,True,KOSDAQ,감마누,2019-01-02,2019-12-30,246,0,0.0,9969806400.0,9969806400.0,9969806400.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00623661,104830,원익머트리얼즈,K,True,KOSDAQ,원익머트리얼즈,2019-01-02,2019-12-30,246,246,1982952425.0,310156800000.0,242704000000.0,382652800000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00624509,187870,디바이스,K,True,KOSDAQ,디바이스이엔지,2019-01-02,2019-12-30,246,246,477492175.0,77314800000.0,53713440000.0,108851100000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00624518,154040,다산솔루에타,K,True,KOSDAQ,솔루에타,2019-01-02,2019-12-30,246,246,211698295.0,43469616785.0,36319305600.0,66113625420.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00624749,317830,에스피시스템스,K,True,KOSDAQ,에스피시스템스,2019-08-14,2019-12-30,93,93,874515870.0,62070234000.0,50014598000.0,103450390000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00624998,123330,제닉,K,True,KOSDAQ,제닉,2019-01-02,2019-12-30,246,246,245990395.0,46690000000.0,31920000000.0,67830000000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00625942,114810,한솔아이원스,K,True,KOSDAQ,아이원스,2019-01-02,2019-12-30,246,246,344072820.0,81501707925.0,57822610890.0,125170524270.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00626011,119830,아이텍,K,True,KOSDAQ,아이텍|아이텍반도체,2019-01-02,2019-12-30,246,246,752456300.0,81039284200.0,41152494860.0,105609756700.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00626464,119850,지엔씨에너지,K,True,KOSDAQ,지엔씨에너지,2019-01-02,2019-12-30,246,246,307195615.0,72353476320.0,61190834140.0,83271681080.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00627029,099520,DGI,K,True,KOSDAQ,ITX엠투엠,2019-01-02,2019-12-30,246,246,148045670.0,23052583400.0,18524397375.0,34249552480.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00628189,095720,웅진씽크빅,Y,True,KOSPI,웅진씽크빅,2019-01-02,2019-12-30,246,246,1952087435.0,331072489440.0,86726018325.0,436063056000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00628860,095660,네오위즈,K,True,KOSDAQ,네오위즈,2019-01-02,2019-12-30,246,246,1487457725.0,311740988800.0,264075846400.0,394470144000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00629212,131180,딜리,K,True,KOSDAQ,딜리,2019-01-02,2019-12-30,246,246,156338900.0,57232500000.0,46960000000.0,71027000000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00631518,096770,SK이노베이션,Y,True,KOSPI,SK이노베이션,2019-01-02,2019-12-30,246,246,32898554750.0,15487981970000.0,13083877306000.0,18077017762000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00631837,065660,안트로젠,K,True,KOSDAQ,안트로젠,2019-01-02,2019-12-30,246,246,3951580600.0,419970948350.0,266428531600.0,849457201400.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00632304,096760,JW홀딩스,Y,True,KOSPI,JW홀딩스,2019-01-02,2019-12-30,246,246,546546120.0,411965972040.0,303248248800.0,490358870400.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00632793,110020,전진바이오팜,K,True,KOSDAQ,전진바이오팜,2019-01-02,2019-12-30,246,246,401532235.0,43452869040.0,30767282000.0,77391547800.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00632845,104620,노랑풍선,K,True,KOSDAQ,노랑풍선,2019-01-30,2019-12-30,226,226,220642450.0,89713361250.0,71008185000.0,162746947500.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00633835,097230,HJ중공업,Y,True,KOSPI,한진중공업,2019-01-02,2019-12-30,246,186,413864360.0,373068778880.0,96083572248.0,705333160070.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00634728,092130,이크레더블,K,True,KOSDAQ,이크레더블,2019-01-02,2019-12-30,246,246,102880150.0,220397880000.0,185471440000.0,236656740000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00635134,097950,CJ제일제당,Y,True,KOSPI,CJ제일제당,2019-01-02,2019-12-30,246,246,8631726500.0,4275388824000.0,3191487432000.0,5163585798000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00636656,099430,바이오플러스,K,False,,,,,0,0,,,,,False,False,False,False,UNMATCHED_REVIEW,True
2019,00638487,150900,파수AI,K,True,KOSDAQ,파수닷컴,2019-01-02,2019-12-30,246,246,64349387.5,38308773800.0,29975890680.0,54633787500.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00641171,100030,인지소프트,K,True,KOSDAQ,모바일리더,2019-01-02,2019-12-30,246,246,771247725.0,74294029250.0,31622165820.0,125109503400.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00641393,101400,엔시트론,K,True,KOSDAQ,엔시트론,2019-01-02,2019-12-30,246,246,363121963.0,66196435317.0,46973726163.0,81751886790.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00642541,127120,제이에스링크,K,True,KOSDAQ,디엔에이링크,2019-01-02,2019-12-30,246,246,141932232.5,44930658015.0,28748735205.0,60825667300.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00643656,101730,위메이드맥스,K,True,KOSDAQ,조이맥스,2019-01-02,2019-12-30,246,246,71021010.0,47544258060.0,33935883660.0,60387161400.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00645089,104200,NHN벅스,K,True,KOSDAQ,NHN벅스,2019-01-02,2019-12-30,246,246,122242430.0,97639416750.0,76954984500.0,113579033000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00646732,100250,진양홀딩스,Y,True,KOSPI,진양홀딩스,2019-01-02,2019-12-30,246,246,94057130.0,144209853360.0,131912889120.0,161816870340.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00648721,100840,SNT에너지,Y,True,KOSPI,S&TC,2019-01-02,2019-12-30,246,246,191078325.0,112225329450.0,78444362500.0,149008213350.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00651017,293580,나우IB,K,True,KOSDAQ,나우IB|나우아이비캐피탈,2019-01-02,2019-12-30,246,246,92445587.5,42944400000.0,38346600000.0,52614000000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00651901,298690,에어부산,Y,True,KOSPI,에어부산,2019-01-02,2019-12-30,246,246,5138488355.0,325697850000.0,215309450000.0,485292400000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00652007,241770,메카로,K,True,KOSDAQ,메카로,2019-01-02,2019-12-30,246,246,692946900.0,144067352000.0,124421804000.0,205317927000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00652423,101140,인바이오젠,Y,True,KOSPI,비티원|아티스,2019-01-02,2019-12-30,246,246,807496695.0,129278648050.0,85500441140.0,169626377700.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00653024,272450,진에어,Y,True,KOSPI,진에어,2019-01-02,2019-12-30,246,246,1964161225.0,553500000000.0,402000000000.0,870000000000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00653194,109960,앱토크롬,K,True,KOSDAQ,에이프로젠 H&G,2019-01-02,2019-12-30,246,246,221143311.5,127767080155.0,94172379359.0,179588693085.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00654175,147760,피엠티,K,True,KOSDAQ,마이크로프랜드,2019-01-02,2019-12-30,246,246,444547015.0,50041880250.0,40033504200.0,66433977240.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00654272,171010,램테크놀러지,K,True,KOSDAQ,램테크놀러지,2019-01-02,2019-12-30,246,246,596742635.0,62693196130.0,35128820135.0,113863855200.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00656289,222040,코스맥스엔비티,K,True,KOSDAQ,뉴트리바이오텍|코스맥스엔비티,2019-01-02,2019-12-30,246,246,1446452310.0,206280000000.0,117373320000.0,382649400000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00656951,090850,현대이지웰,K,True,KOSDAQ,이지웰페어,2019-01-02,2019-12-30,246,246,376426070.0,95929680000.0,69604554380.0,122550865350.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00657002,200710,에이디테크놀로지,K,True,KOSDAQ,에이디테크놀로지,2019-01-02,2019-12-30,246,246,2477470800.0,135154258750.0,89196789560.0,193383081100.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00657987,122450,KX,K,True,KOSDAQ,KMH,2019-01-02,2019-12-30,246,246,377228215.0,148516189280.0,113877504890.0,184132047000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00659161,160980,싸이맥스,K,True,KOSDAQ,싸이맥스,2019-01-02,2019-12-30,246,246,595984305.0,96878853040.0,71389984500.0,124800269200.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00659976,265560,영화테크,K,True,KOSDAQ,영화테크,2019-01-02,2019-12-30,246,246,189726500.0,58795990000.0,36667317400.0,76167532500.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00660033,115530,씨엔플러스,K,True,KOSDAQ,씨엔플러스,2019-01-02,2019-12-30,246,0,0.0,35809930359.0,35809930359.0,50419474275.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00660121,196490,디에이테크놀로지,K,True,KOSDAQ,디에이테크놀로지,2019-01-02,2019-12-30,246,246,1778918045.0,165171493910.0,76414792890.0,221114120420.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00660291,109080,옵티시스,K,True,KOSDAQ,옵티시스,2019-01-02,2019-12-30,246,246,202360910.0,42044560000.0,33985080000.0,53372920000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00660750,166090,하나머티리얼즈,K,True,KOSDAQ,하나머티리얼즈,2019-01-02,2019-12-30,246,246,3497979525.0,311098632900.0,197929682200.0,407274235500.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00661847,133820,화인베스틸,Y,True,KOSPI,화인베스틸,2019-01-02,2019-12-30,246,246,1261694552.5,95372625000.0,71067750000.0,131940750000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00663669,114630,폴라리스우노,K,True,KOSDAQ,우노앤컴퍼니,2019-01-02,2019-12-30,246,246,27815690.0,54737013862.5,45404912925.0,64069114800.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00664048,115440,우리넷,K,True,KOSDAQ,우리넷,2019-01-02,2019-12-30,246,246,1341103375.0,54140363550.0,38639859700.0,109186480800.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00664181,189300,인텔리안테크,K,True,KOSDAQ,인텔리안테크,2019-01-02,2019-12-30,246,246,2649563900.0,203704655600.0,102821404800.0,303505205500.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00664853,137950,제이씨케미칼,K,True,KOSDAQ,제이씨케미칼,2019-01-02,2019-12-30,246,246,387005510.0,81239487140.0,65124664450.0,158498322700.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00665676,127710,아시아경제,K,True,KOSDAQ,아시아경제,2019-01-02,2019-12-30,246,246,152311027.5,57252958717.5,47701332580.0,66896679500.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00666064,108860,셀바스AI,K,True,KOSDAQ,셀바스AI,2019-01-02,2019-12-30,246,53,0.0,83371472100.0,82378954575.0,103773221225.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00666204,217190,제너셈,K,True,KOSDAQ,제너셈,2019-01-02,2019-12-30,246,246,121224047.5,21572168040.0,14907595800.0,30078266820.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00667425,200470,에이팩트,K,True,KOSDAQ,하이셈,2019-01-02,2019-12-30,246,246,806662665.0,94438798400.0,64509774000.0,150083964000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00670340,112610,씨에스윈드,Y,True,KOSPI,씨에스윈드,2019-01-02,2019-12-30,246,246,1650947675.0,609753596625.0,452885733000.0,750200031000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00671376,091810,트리니티항공,Y,True,KOSPI,티웨이항공,2019-01-02,2019-12-30,246,246,939209700.0,307685018600.0,217023631440.0,418075826800.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00671978,204020,그리티,K,True,KOSDAQ,그리티|엠코르셋,2019-01-02,2019-12-30,246,246,509997442.5,68199050550.0,34452105300.0,91771543650.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00674498,121440,골프존홀딩스,K,True,KOSDAQ,골프존뉴딘홀딩스,2019-01-02,2019-12-30,246,245,221755305.0,160209699320.0,137506185780.0,210757144560.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00675594,187220,디티앤씨,K,True,KOSDAQ,디티앤씨,2019-01-02,2019-12-30,246,246,408582195.0,94182960200.0,72170431130.0,130150158450.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00679314,102260,동성케미컬,Y,True,KOSPI,동성코퍼레이션,2019-01-02,2019-12-30,246,246,261224495.0,247675086500.0,228588199100.0,271760920600.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00681249,115480,씨유메디칼,K,True,KOSDAQ,씨유메디칼,2019-01-02,2019-12-30,246,246,201749002.5,41078180715.0,27491393670.0,51393652800.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00681373,197140,디지캡,K,True,KOSDAQ,디지캡,2019-01-02,2019-12-30,246,246,167345047.5,30232142980.0,25347500920.0,41097974320.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00683007,070300,퀀텀레일,K,True,KOSDAQ,한솔시큐어,2019-01-02,2019-12-30,246,246,52367932.5,35928025935.0,31968761160.0,54066983160.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00683469,103590,일진전기,Y,True,KOSPI,일진전기,2019-01-02,2019-12-30,246,246,128709290.0,117730238250.0,86768112600.0,141276285900.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00684714,103140,풍산,Y,True,KOSPI,풍산,2019-01-02,2019-12-30,246,246,1946526050.0,709014233400.0,564689201700.0,923399960100.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00684802,244920,에이플러스에셋,Y,False,,,,,0,0,,,,,False,False,False,False,UNMATCHED_REVIEW,True
2019,00687711,104700,한국철강,Y,True,KOSPI,한국철강,2019-01-02,2019-12-30,246,246,217790780.0,258570750000.0,213902250000.0,303930000000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00688358,221840,하이즈항공,K,True,KOSDAQ,하이즈항공,2019-01-02,2019-12-30,246,246,99074257.5,97151956830.0,77686173130.0,109716235400.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00688996,105560,KB금융,Y,True,KOSPI,KB금융,2019-01-02,2019-12-30,246,246,45577469325.0,18773208011300.0,15992766290250.0,20905576850000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00692254,114840,아이패밀리에스씨,K,False,,,,,0,0,,,,,False,False,False,False,UNMATCHED_REVIEW,True
2019,00693554,104480,티케이케미칼,K,True,KOSDAQ,티케이케미칼,2019-01-02,2019-12-30,246,246,3545966647.5,244963194630.0,179518482150.0,335858628630.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00693651,121800,비덴트,K,True,KOSDAQ,비덴트,2019-01-02,2019-12-30,246,245,3577651285.0,198041383400.0,156649199260.0,425071225750.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00694942,115610,이미지스,K,True,KOSDAQ,이미지스,2019-01-02,2019-12-30,246,246,46923915.0,26017516740.0,19709658960.0,31903572480.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00695969,094170,동운아나텍,K,True,KOSDAQ,동운아나텍,2019-01-02,2019-12-30,246,246,1015420105.0,79716649635.0,66283896330.0,113256750000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00706715,107590,미원홀딩스,Y,True,KOSPI,미원홀딩스,2019-01-02,2019-12-30,246,246,51610400.0,95661028350.0,77298308100.0,106795249200.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00728638,105630,한세실업,Y,True,KOSPI,한세실업,2019-01-02,2019-12-30,246,246,3086756350.0,808000000000.0,666000000000.0,1242000000000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00753643,109070,주성코퍼레이션,Y,True,KOSPI,컨버즈,2019-01-02,2019-12-30,246,67,0.0,64135652380.0,42016575200.0,109033350350.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00755739,106240,파인테크닉스,K,True,KOSDAQ,파인테크닉스,2019-01-02,2019-12-30,246,246,304479857.5,63276279377.5,43249760050.0,177371593200.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00759294,122990,와이솔,K,True,KOSDAQ,와이솔,2019-01-02,2019-12-30,246,246,5683268025.0,404159728350.0,340612868100.0,485554514100.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00759513,108670,LX하우시스,Y,True,KOSPI,LG하우시스,2019-01-02,2019-12-30,246,246,1228385550.0,536266666000.0,473492976000.0,634911036000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00760971,259960,크래프톤,Y,False,,,,,0,0,,,,,False,False,False,False,UNMATCHED_REVIEW,True
2019,00760999,263810,상신전자,K,True,KOSDAQ,상신전자,2019-01-02,2019-12-30,246,246,248626485.0,50440311845.0,31483493145.0,60972556860.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00761059,251970,펌텍코리아,K,True,KOSDAQ,펌텍코리아,2019-07-04,2019-12-30,122,122,1598104175.0,214830000000.0,29370276000.0,308387898000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00761952,123860,아나패스,K,True,KOSDAQ,아나패스,2019-01-02,2019-12-30,246,246,1748451725.0,265345740000.0,187362450000.0,387890910000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
2019,00763473,241710,코스메카코리아,K,True,KOSDAQ,코스메카코리아,2019-01-02,2019-12-30,246,246,762595375.0,214134000000.0,116412000000.0,325206000000.0,False,False,False,False,MATCHED_COMMON_CANDIDATE,True
