Date,Code,Name,Market,prev_date,prev_close,Open,Close,prev_stocks,Stocks,stocks_ratio,open_ratio,prev_marcap,Marcap,marcap_ratio,share_price_product,split_like
2018-07-13,004800,효성,KOSPI,2018-07-12,134000.0,79300.0,56500.0,35117455.0,13795151,0.39282889377946095,0.5917910447761194,4705738970000.0,779426031500.0,0.16563307834731003,0.23247262146799444,False
2019-01-04,004800,효성,KOSPI,2019-01-03,48450.0,47850.0,47300.0,13795151.0,21071025,1.527422570437975,0.9876160990712074,668375065950.0,996659482500.0,1.4911679583429558,1.5085071206492693,False
2017-03-23,004870,티웨이홀딩스,KOSPI,2017-03-22,2645.0,2620.0,2550.0,16274138.0,65095025,3.99990617014554,0.9905482041587902,43045095010.0,165992313750.0,3.856242243429538,3.962099873641329,False
2020-03-20,004920,씨아이테크,KOSPI,2020-03-19,295.0,636.0,623.0,54212316.0,18070772,0.3333333333333333,2.1559322033898307,15992633220.0,11258090956.0,0.703954802259887,0.7186440677966102,False
2020-04-23,004920,씨아이테크,KOSPI,2020-04-22,1110.0,1110.0,1140.0,18070772.0,24070772,1.33202787351863,1.0,20058556920.0,27440680080.0,1.3680286268569712,1.33202787351863,False
2016-05-17,004990,롯데제과,KOSPI,2016-05-16,2498000.0,288500.0,260000.0,1421400.0,14214000,10.0,0.11549239391513211,3550657200000.0,3695640000000.0,1.0408326661329064,1.154923939151321,True
2017-10-30,004990,롯데지주,KOSPI,2017-10-27,166000.0,64000.0,70400.0,14214000.0,73683000,5.183832840861123,0.3855421686746988,2359524000000.0,5187283200000.0,2.1984447710639943,1.9985861555127222,False
2018-04-13,004990,롯데지주,KOSPI,2018-04-12,62900.0,63000.0,63700.0,73683000.0,113635914,1.5422270265868654,1.0015898251192368,4634660700000.0,7238607721800.0,1.561841996718336,1.544678897853299,False
2015-12-29,005030,부산주공,KOSPI,2015-12-28,1390.0,1370.0,1390.0,13949256.0,22600000,1.6201580930194412,0.9856115107913669,19389465840.0,31414000000.0,1.6201580930194412,1.5968464657817514,False
2018-07-12,005030,부산주공,KOSPI,2018-07-11,780.0,777.0,793.0,29349528.0,42349528,1.442937276538144,0.9961538461538462,22892631840.0,33583175704.0,1.4669862311471131,1.4373875177822282,False
2020-12-30,005030,부산주공,KOSPI,2020-12-29,682.0,682.0,719.0,44849517.0,56849517,1.2675614098586614,1.0,30587370594.0,40874802723.0,1.3363294042351577,1.2675614098586614,False
2019-11-13,005070,코스모신소재,KOSPI,2019-11-12,7430.0,7390.0,7240.0,19747965.0,29247965,1.4810622259053021,0.9946164199192463,146727379950.0,211755266600.0,1.4431884946910347,1.4730888088075615,False
2020-11-19,005090,에스지씨에너지,KOSPI,2020-11-18,39850.0,36500.0,36750.0,4854418.0,14677004,3.023432263146684,0.9159347553324969,193448557300.0,539379897000.0,2.7882342702795646,2.7692666902096357,False
2020-10-07,005110,한창,KOSPI,2020-10-06,1145.0,1115.0,1160.0,34790269.0,66790269,1.919797429562847,0.9737991266375546,39834858005.0,77476712040.0,1.9449476142296092,1.8694970602293228,False
2017-10-30,005300,롯데칠성,KOSPI,2017-10-27,1354000.0,1351000.0,1300000.0,1237203.0,799346,0.646091223509804,0.9977843426883308,1675172862000.0,1039149800000.0,0.6203239221290585,0.6446597067664291,False
2019-05-03,005300,롯데칠성,KOSPI,2019-05-02,1731000.0,176000.0,165500.0,799346.0,7993460,10.0,0.10167533217793183,1383667926000.0,1322917630000.0,0.9560947429231658,1.0167533217793183,True
2017-10-30,005305,롯데칠성우,KOSPI,2017-10-27,776000.0,729000.0,627000.0,120000.0,77531,0.6460916666666666,0.9394329896907216,93120000000.0,48611937000.0,0.522035405927835,0.6069598260309278,False
2019-05-03,005305,롯데칠성우,KOSPI,2019-05-02,795000.0,84000.0,78200.0,77531.0,775310,10.0,0.10566037735849057,61637145000.0,60629242000.0,0.9836477987421384,1.0566037735849056,True
2017-06-02,005320,국동,KOSPI,2017-06-01,5380.0,5270.0,5210.0,6180444.0,12144815,1.9650392431352828,0.9795539033457249,33250788720.0,63274486150.0,1.9029469250436475,1.924861860840695,False
2019-07-05,005320,국동,KOSPI,2019-07-04,1770.0,1760.0,1805.0,14047495.0,27547495,1.9610254354957948,0.9943502824858758,24864066150.0,49723228475.0,1.999802774615768,1.949946195747231,False
2015-06-17,005360,모나미,KOSPI,2015-06-16,3245.0,3200.0,3180.0,13897307.0,18897307,1.3597819347302322,0.9861325115562404,45096761215.0,60093436260.0,1.3325443921239255,1.3409251744643276,False
2019-12-24,005420,코스모화학,KOSPI,2019-12-23,5550.0,5410.0,5680.0,16110825.0,26110825,1.6207006779603155,0.9747747747747748,89415078750.0,148309486000.0,1.6586630361828094,1.5798181383360914,False
2019-07-23,005670,푸드웰,KOSDAQ,2019-07-22,7140.0,7040.0,6830.0,8000000.0,10000000,1.25,0.9859943977591037,57120000000.0,68300000000.0,1.1957282913165266,1.2324929971988796,False
2016-05-20,005720,넥센,KOSPI,2016-05-19,80800.0,9500.0,8160.0,5088017.0,50880170,10.0,0.11757425742574257,411111773600.0,415182187200.0,1.00990099009901,1.1757425742574257,True
2016-05-20,005725,넥센우,KOSPI,2016-05-19,49250.0,6400.0,4805.0,360060.0,3600600,10.0,0.1299492385786802,17732955000.0,17300883000.0,0.9756345177664975,1.2994923857868022,False
2016-05-17,005740,크라운제과,KOSPI,2016-05-16,495000.0,64300.0,64300.0,1473524.0,14735240,10.0,0.1298989898989899,729394380000.0,947475932000.0,1.298989898989899,1.2989898989898991,False
2017-04-11,005740,크라운해태홀딩스,KOSPI,2017-04-10,33200.0,17750.0,23050.0,14735240.0,9725700,0.6600299689723411,0.5346385542168675,489209968000.0,224177385000.0,0.45824369833772477,0.35287746835117634,False
2017-11-02,005740,크라운해태홀딩스,KOSPI,2017-11-01,18250.0,18250.0,17750.0,9725700.0,14847347,1.5266096013654544,1.0,177494025000.0,263540409250.0,1.4847846807800995,1.5266096013654544,False
2016-05-17,005745,크라운제우,KOSPI,2016-05-16,245000.0,31850.0,31850.0,91015.0,910150,10.0,0.13,22298675000.0,28988277500.0,1.3,1.3,False
2017-04-11,005745,크라운해태홀딩스우,KOSPI,2017-04-10,22300.0,15500.0,20150.0,910150.0,600726,0.6600296654397627,0.695067264573991,20296345000.0,12104628900.0,0.596394518323373,0.45876501409490233,False
2019-04-16,005850,에스엘,KOSPI,2019-04-15,23750.0,23900.0,24250.0,33865090.0,48203277,1.4233913744212698,1.0063157894736843,804295887500.0,1168929467250.0,1.4533575086196124,1.4323812146807726,False
2016-12-22,005860,한일사료,KOSDAQ,2016-12-21,2995.0,2895.0,3060.0,31930685.0,39403685,1.2340381986794207,0.9666110183639399,95632401575.0,120575276100.0,1.2608203298694582,1.1928349199255168,True
2020-10-12,005880,대한해운,KOSPI,2020-10-08,18100.0,1800.0,1725.0,24427109.0,244271090,10.0,0.09944751381215469,442130672900.0,421367630250.0,0.9530386740331491,0.9944751381215469,True
2018-05-04,005930,삼성전자,KOSPI,2018-05-03,2650000.0,53000.0,51900.0,128386494.0,6419324700,50.0,0.02,340224209100000.0,333162951930000.0,0.9792452830188679,1.0,True
2018-05-04,005935,삼성전자우,KOSPI,2018-05-03,2125000.0,42500.0,41050.0,18072580.0,903629000,50.0,0.02,38404232500000.0,37093970450000.0,0.9658823529411765,1.0,True
2015-01-20,005940,NH투자증권,KOSPI,2015-01-19,11000.0,10850.0,10900.0,199253863.0,281408887,1.4123133311598581,0.9863636363636363,2191792493000.0,3067356868300.0,1.3994741190584048,1.3930545130076781,False
2020-08-14,005950,이수화학,KOSPI,2020-08-13,8570.0,8590.0,8320.0,15278000.0,23076742,1.5104556879172666,1.0023337222870479,130932460000.0,191998493440.0,1.466393386636133,1.5139806720197573,False
2015-09-04,005960,동부건설,KOSPI,2015-09-03,483.0,7250.0,9420.0,50040163.0,8310753,0.16608165325120944,15.010351966873706,24169398729.0,78287293260.0,3.23910801993042,2.4929440705409287,False
2016-11-04,005960,동부건설,KOSPI,2016-11-03,10500.0,14800.0,12800.0,8562574.0,20784485,2.4273641313932,1.4095238095238096,89907027000.0,266041408000.0,2.959072464936473,3.4214275375827965,False
2015-09-04,005965,동부건설우,KOSPI,2015-09-03,469.0,7040.0,9150.0,3342365.0,290886,0.08702999223603645,15.010660980810234,1567569185.0,2661606900.0,1.6979198911721398,1.30637770861769,False
2016-11-04,005965,동부건설우,KOSPI,2016-11-03,22200.0,33500.0,28450.0,290886.0,225732,0.7760153462181061,1.509009009009009,6457669200.0,6422075400.0,0.9944881351308611,1.1710141485723673,True
2016-08-19,005980,성지건설,KOSPI,2016-08-18,25900.0,3010.0,2700.0,9748164.0,97481640,10.0,0.11621621621621622,252477447600.0,263200428000.0,1.0424710424710424,1.1621621621621623,True
2017-10-20,005980,성지건설,KOSPI,2017-10-19,711.0,718.0,708.0,97481640.0,129127209,1.324631068988991,1.009845288326301,69309446040.0,91422063972.0,1.3190419083603455,1.3376724437891638,False
2018-01-24,005980,성지건설,KOSPI,2018-01-23,820.0,10000.0,8420.0,129127209.0,12912720,0.09999999303012892,12.195121951219512,105884311380.0,108725102400.0,1.0268291967240066,1.2195121101235236,False
2017-06-05,005990,매일홀딩스,KOSDAQ,2017-06-02,54000.0,26750.0,29150.0,13638144.0,6453176,0.47317112944400647,0.49537037037037035,736459776000.0,188110080400.0,0.2554247856165331,0.23439495764124393,False
2017-10-24,005990,매일홀딩스,KOSDAQ,2017-10-23,18600.0,18500.0,18700.0,6509517.0,13718304,2.107422716616302,0.9946236559139785,121077016200.0,256532284800.0,2.1187529462755292,2.0960924869570747,False
2015-07-02,006090,사조오양,KOSPI,2015-07-01,14200.0,14250.0,13700.0,4360000.0,9422739,2.161178669724771,1.0035211267605635,61912000000.0,129091524300.0,2.085080829241504,2.1687884537730975,False
2018-01-05,006120,SK디스커버리,KOSPI,2018-01-04,84200.0,52000.0,55500.0,22364135.0,10784283,0.48221328479728814,0.6175771971496437,1883060167000.0,598527706500.0,0.3178484240647208,0.2978039288534321,False
2018-04-30,006120,SK디스커버리,KOSPI,2018-04-27,42800.0,42850.0,42650.0,10784283.0,19037855,1.7653334023226208,1.0011682242990654,461567312400.0,811964515750.0,1.7591464861929855,1.7673957076991658,False
2018-01-05,006125,SK디스커버리우,KOSPI,2018-01-04,40500.0,25000.0,26250.0,2817125.0,1358455,0.482213249323335,0.6172839506172839,114093562500.0,35659443750.0,0.3125456245614208,0.2976624995823055,False
2018-10-19,006140,피제이전자,KOSDAQ,2018-10-18,5080.0,4935.0,4845.0,10000000.0,15000000,1.5,0.9714566929133859,50800000000.0,72675000000.0,1.4306102362204725,1.4571850393700787,False
2015-05-14,006200,한국전자홀딩스,KOSPI,2015-05-13,1375.0,1375.0,1320.0,28748702.0,36500195,1.2696293210037797,1.0,39529465250.0,48180257400.0,1.2188441481636283,1.2696293210037797,False
2018-11-27,006220,제주은행,KOSPI,2018-11-26,4935.0,4975.0,4910.0,22128774.0,32128774,1.4519003176588092,1.0081053698074975,109205499690.0,157752280340.0,1.4445451995349046,1.463668506657057,False
2016-10-28,006390,현대시멘트,KOSPI,2016-10-27,30200.0,29650.0,29900.0,10485141.0,14243268,1.3584240784172574,0.9817880794701986,316651258200.0,425873713200.0,1.3449297994925826,1.3336845670553537,False
2015-08-25,006490,인스코비,KOSPI,2015-08-24,1285.0,1285.0,1275.0,62238505.0,75367969,1.2109540388221085,1.0,79976478925.0,96094160475.0,1.201530271983026,1.2109540388221085,False
2017-05-26,006580,대양제지,KOSDAQ,2017-05-25,24700.0,2395.0,2315.0,2685000.0,26850000,10.0,0.09696356275303644,66319500000.0,62157750000.0,0.937246963562753,0.9696356275303644,True
2017-12-19,006730,서부T&D,KOSDAQ,2017-12-18,14600.0,14200.0,14050.0,37765492.0,47169454,1.2490093866644183,0.9726027397260274,551376183200.0,662730828700.0,1.2019576631941835,1.2147899514133385,False
2015-02-25,006740,영풍제지,KOSPI,2015-02-24,22800.0,2175.0,2150.0,2220000.0,22200000,10.0,0.09539473684210527,50616000000.0,47730000000.0,0.9429824561403509,0.9539473684210527,True
2017-01-20,006800,미래에셋대우,KOSPI,2017-01-19,8710.0,8500.0,8690.0,326700891.0,666316408,2.039530427849369,0.9758897818599311,2845564760610.0,5790289585520.0,2.034847235133297,1.9903569043306126,False
2016-08-29,006910,보성파워텍,KOSDAQ,2016-08-26,9600.0,9450.0,10700.0,37854719.0,45854719,1.2113342856936806,0.984375,363405302400.0,490645493300.0,1.3501330059294148,1.1924071874797169,False
2017-10-13,007120,미래아이앤지,KOSPI,2017-10-12,499.0,498.0,491.0,63587319.0,103587319,1.6290562431166504,0.9979959919839679,31730072181.0,50861373629.0,1.6029391089584675,1.6257916013468776,False
2019-05-17,007120,미래아이앤지,KOSPI,2019-05-16,455.0,362.0,346.0,103587319.0,129484148,1.2499999927597316,0.7956043956043956,47132230145.0,44801515208.0,0.950549445043664,0.9945054887451051,True
2015-05-22,007280,한국특수형강,KOSPI,2015-05-21,29850.0,2895.0,2685.0,1000000.0,10000000,10.0,0.09698492462311557,29850000000.0,26850000000.0,0.8994974874371859,0.9698492462311558,True
2016-10-31,007280,한국특수형강,KOSPI,2016-10-28,1520.0,0.0,1520.0,10000000.0,18020878,1.8020878,0.0,15200000000.0,27391734560.0,1.8020878,0.0,False
2019-01-08,007280,한국특수형강,KOSPI,2019-01-07,2395.0,2420.0,2360.0,18020878.0,32353490,1.7953337234734068,1.010438413361169,43160002810.0,76354236400.0,1.7690971137357996,1.814074159000269,False
2020-10-16,007280,한국특수형강,KOSPI,2020-10-15,1910.0,1900.0,1830.0,32353490.0,53242476,1.6456486147244085,0.9947643979057592,61795165900.0,97433731080.0,1.5767209240553233,1.6370326533907729,False
2017-11-29,007340,디티알오토모티브,KOSPI,2017-11-28,24400.0,39500.0,36800.0,23727020.0,9994005,0.42120776228957535,1.6188524590163935,578939288000.0,367779384000.0,0.6352641660760808,0.6818732217392716,False
2016-01-08,007460,나라케이아이씨,KOSPI,2016-01-07,2825.0,2765.0,2820.0,13022966.0,15967028,1.2260669343681,0.9787610619469026,36789878950.0,45027018960.0,1.2238969043957673,1.200026574700105,False
2017-12-08,007460,나라케이아이씨,KOSPI,2017-12-07,11550.0,11650.0,11700.0,18767034.0,49774786,2.6522457411224383,1.0086580086580086,216759242700.0,582364996200.0,2.6866904910071456,2.6752089077122427,False
2019-01-08,007460,에이프로젠 KIC,KOSPI,2019-01-07,3350.0,3190.0,3435.0,49774786.0,91901849,1.846353473021461,0.9522388059701492,166745533100.0,315682851315.0,1.8932012477100653,1.7581694265487942,False
2018-05-21,007530,영신금속,KOSDAQ,2018-05-18,2550.0,2520.0,2530.0,6292968.0,12832968,2.0392552449019288,0.9882352941176471,16047068400.0,32467409040.0,2.023261086118384,2.015264006726612,False
2016-08-09,007540,샘표,KOSPI,2016-08-08,64800.0,39150.0,50800.0,4444000.0,2159857,0.48601642664266426,0.6041666666666666,287971200000.0,109720735600.0,0.38101287767665654,0.293634924429943,False
2017-02-02,007540,샘표,KOSPI,2017-02-01,38000.0,37650.0,37050.0,2159857.0,2875800,1.3314770376001746,0.9907894736842106,82074566000.0,106548390000.0,1.2981901116601702,1.3192134333064887,False
2016-08-05,007630,아이카이스트랩,KOSPI,2016-08-04,6430.0,6750.0,7990.0,12525198.0,15549976,1.2414954238647564,1.0497667185069985,80537023140.0,124244308240.0,1.5426980461398763,1.3032805771519607,False
2018-01-18,007630,암니스,KOSPI,2018-01-17,24000.0,23000.0,24300.0,18955681.0,24274822,1.2806093328960326,0.9583333333333334,454936344000.0,589878174600.0,1.296616949557233,1.2272506106920313,False
2018-02-08,007630,암니스,KOSPI,2018-02-07,14500.0,14100.0,15400.0,24274822.0,31469066,1.2963664985885375,0.9724137931034482,351984919000.0,484623616400.0,1.3768306260871364,1.2606046641447157,False
2015-06-30,007820,신흥기계,KOSDAQ,2015-06-29,9150.0,9050.0,8870.0,7665429.0,15329745,1.9998548026470535,0.9890710382513661,70138675350.0,135974838150.0,1.9386570600523896,1.977998466006102,False
2017-01-24,007820,에스엠코어,KOSDAQ,2017-01-23,13900.0,13900.0,14500.0,15329745.0,20000000,1.3046531432845099,1.0,213083455500.0,290000000000.0,1.3609691063039853,1.3046531432845099,False
2015-01-05,007860,서연,KOSPI,2015-01-02,12300.0,12300.0,12100.0,12387416.0,22485004,1.8151488575179844,1.0,152365216800.0,272068548400.0,1.7856342419485862,1.8151488575179844,False
2017-09-19,008040,사조동아원,KOSPI,2017-09-18,1680.0,1675.0,1670.0,65180349.0,141144600,2.1654471349946287,0.9970238095238095,109502986320.0,235711482000.0,2.1525575687148986,2.1590023518547636,False
2018-12-19,008060,대덕전자,KOSPI,2018-12-18,9720.0,9600.0,9380.0,48796300.0,78006972,1.5986247317931892,0.9876543209876543,474300036000.0,731705397360.0,1.5427057596934275,1.5788886239932731,False
2020-05-21,008060,대덕,KOSPI,2020-05-20,8210.0,8250.0,7940.0,78006972.0,28590047,0.3665063040775381,1.004872107186358,640437240120.0,227004973180.0,0.3544531125914315,0.36829196207547976,False
2020-05-21,00806K,대덕1우,KOSPI,2020-05-20,6500.0,7000.0,6340.0,3307876.0,1212357,0.3665061810055758,1.0769230769230769,21501194000.0,7686343380.0,0.3574844903962078,0.39469896415985084,False
2015-06-18,008560,메리츠종금증권,KOSPI,2015-06-17,6510.0,6470.0,6350.0,311782377.0,378594328,1.214290338161095,0.9938556067588326,2029703274270.0,2404073982800.0,1.1844460287746472,1.206829260814483,False
2015-09-07,008560,메리츠종금증권,KOSPI,2015-09-04,4300.0,4300.0,4130.0,378644328.0,496638534,1.3116228008042419,1.0,1628170610400.0,2051117145420.0,1.2597679458887252,1.3116228008042419,False
2017-05-12,008560,메리츠종금증권,KOSPI,2017-05-11,4465.0,4430.0,4430.0,496638534.0,605641072,1.219480629346413,0.9921612541993281,2217491054310.0,2682989948960.0,1.2099214306841233,1.2099214306841233,False
2016-03-04,008800,행남자기,KOSDAQ,2016-03-03,11600.0,1360.0,1505.0,6230778.0,62307780,10.0,0.11724137931034483,72277024800.0,93773208900.0,1.2974137931034482,1.1724137931034482,True
2018-04-20,008800,행남사,KOSDAQ,2018-04-19,247.0,2730.0,3545.0,113863050.0,11386305,0.1,11.052631578947368,28124173350.0,40364451225.0,1.4352226720647774,1.105263157894737,False
2018-09-19,008800,행남사,KOSDAQ,2018-09-18,3310.0,3345.0,3325.0,11386305.0,25351084,2.2264539725573838,1.0105740181268883,37688669550.0,84292354300.0,2.2365436431278853,2.249996537221888,False
2018-12-07,008800,행남사,KOSDAQ,2018-12-06,2935.0,2890.0,2900.0,25351084.0,31881850,1.2576128894527745,0.9846678023850085,74405431540.0,92457365000.0,1.2426158021850242,1.2383309201085242,False
2019-11-13,008800,행남사,KOSDAQ,2019-11-12,1770.0,0.0,1770.0,32244023.0,45628344,1.4150946362989507,0.0,57071920710.0,80762168880.0,1.4150946362989507,0.0,False
2019-04-30,008830,대동기어,KOSDAQ,2019-04-29,38700.0,3700.0,3525.0,898752.0,8987520,10.0,0.09560723514211886,34781702400.0,31681008000.0,0.9108527131782945,0.9560723514211886,True
2015-02-24,008900,티이씨앤코,KOSPI,2015-02-23,1305.0,1260.0,1305.0,5242217.0,16242217,3.0983488474437437,0.9655172413793104,6841093185.0,21196093185.0,3.0983488474437437,2.9915092320146495,False
2018-12-27,008970,동양철관,KOSPI,2018-12-26,1415.0,1415.0,1545.0,88885290.0,118885290,1.3375136650845152,1.0,125772685350.0,183677773050.0,1.4603947791912197,1.3375136650845152,False
2018-07-17,009160,SIMPAC,KOSPI,2018-07-16,3655.0,3595.0,3515.0,29084925.0,65429516,2.249602362736022,0.9835841313269493,106305400875.0,229984748740.0,2.163434283178418,2.212673185782763,False
2015-07-24,009180,한솔로지스틱스,KOSPI,2015-07-23,3880.0,4310.0,5600.0,48003452.0,16477425,0.3432550017444579,1.1108247422680413,186253393760.0,92273580000.0,0.4954195901466402,0.3812961488450035,False
2018-11-21,009180,한솔로지스틱스,KOSPI,2018-11-20,1415.0,1380.0,1415.0,16477425.0,27477425,1.6675800375362049,0.9752650176678446,23315556375.0,38880556375.0,1.6675800375362049,1.6263324747702919,False
2016-01-06,009190,대양금속,KOSPI,2016-01-05,585.0,3300.0,2900.0,61589669.0,12317933,0.1999999870108086,5.641025641025641,36029956365.0,35722005700.0,0.9914529270621281,1.1282050549327665,True
2020-01-22,009190,대양금속,KOSPI,2020-01-21,4250.0,4280.0,4400.0,12317933.0,21039932,1.7080732619669226,1.0070588235294118,52351215250.0,92575700800.0,1.7683582006245786,1.7201302496984539,False
