corp_code,company_name,quarter,op_q,prior_op_q,ni_ttm,equity,fcf_q,fcf_yoy,stock_code,marcap_matched,security_review_status,observed_markets,period,signal_date,signal_receipt_no,signal_report_name,mcap_pre_signal,mcap_date,entry_date,entry_open,adv20,R5,R10,R20,R60,R120,R5_raw,R10_raw,R20_raw,R60_raw,R120_raw,CA_R5,CA_R10,CA_R20,CA_R60,CA_R120,MFE20,MAE20,fcf_pct,fcf_yoy_pct,loss_pct,status
00173102,모나리자,Q2,766690539.0,-623805035.0,-630685191.0,63686505404.0,122246813.0,2199061741.0,012690,True,MATCHED_COMMON_CANDIDATE,KOSPI,H1,20190813,20190813000266,반기보고서 (2019.06),150673570600.0,2019-08-12,2019-08-14,4080.0,17744935529.0,-5.269607843137258,-10.416666666666663,-12.377450980392158,-1.8382352941176516,18.137254901960787,-5.269607843137258,-10.416666666666663,-12.377450980392158,-1.8382352941176516,18.137254901960787,False,False,False,False,False,17.40196078431373,-14.215686274509808,0.0811335475181206,1.4594873754189774,0.4185771854271037,OK
00173795,신흥,Q2,362297507.0,-121420232.0,-803882116.0,87126434450.0,,,004080,True,MATCHED_COMMON_CANDIDATE,KOSPI,H1,20190814,20190814000428,반기보고서 (2019.06),91488000000.0,2019-08-13,2019-08-16,9500.0,19084743.5,0.6315789473684275,1.0526315789473717,0.10526315789474161,0.7368421052631469,-1.0526315789473717,0.6315789473684275,1.0526315789473717,0.10526315789474161,0.7368421052631469,-1.0526315789473717,False,False,False,False,False,5.263157894736836,-1.5789473684210575,,,0.8786749256733124,OK
00173944,우진,Q4,2743025419.0,-1140708226.0,-13993500958.0,132726424812.0,2769867236.0,735183140.0,105840,True,MATCHED_COMMON_CANDIDATE,KOSPI,FY,20200330,20200330002594,사업보고서 (2019.12),63738048270.0,2020-03-27,2020-03-31,3120.0,523974834.5,7.5320512820512775,15.865384615384626,11.538461538461542,6.41025641025641,16.346153846153854,7.5320512820512775,15.865384615384626,11.538461538461542,6.41025641025641,16.346153846153854,False,False,False,False,False,30.12820512820513,-0.6410256410256387,4.345704506461506,1.1534447005432287,21.954705764949523,OK
00175173,오스템,Q1,339912585.0,-449171535.0,-5097466827.0,124776314584.0,-6669268224.0,-9408738046.0,031510,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190515,20190515001288,분기보고서 (2019.03),77870000000.0,2019-05-14,2019-05-16,3035.0,675784906.0,-3.29489291598023,-4.448105436573313,-0.8237232289950547,-29.983525535420096,-26.523887973640857,-3.29489291598023,-4.448105436573313,-0.8237232289950547,-29.983525535420096,-26.523887973640857,False,False,False,False,False,1.976935749588149,-10.543657331136735,-8.564618240657506,-12.082622378322846,6.546124087581867,OK
00175623,ES큐브,Q2,601574764.0,-116073829.0,-8022831304.0,72838447045.0,4058201510.0,2920229169.0,050120,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190814,20190814001554,반기보고서 (2019.06),69535715240.0,2019-08-13,2019-08-16,831.0,718199670.8,5.4151624548736566,5.294825511432011,11.672683513838745,25.15042117930204,-4.933814681107096,5.4151624548736566,5.294825511432011,11.672683513838745,25.15042117930204,-4.933814681107096,False,False,False,False,False,13.718411552346566,-2.4067388688327362,5.83613973911574,4.199610457620138,11.53771306775157,OK
00177870,대창솔루션,Q1,101708801.0,-514824950.0,-10516776088.0,49442590779.0,,,096350,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190515,20190515000458,분기보고서 (2019.03),96199864405.0,2019-05-14,2019-05-16,916.0,463358705.9,-7.5327510917030605,-10.480349344978169,-16.048034934497814,,,-7.5327510917030605,-10.480349344978169,-16.048034934497814,-54.4759825327511,-49.12663755458515,False,False,False,True,True,2.6200873362445476,-17.030567685589514,,,10.932215084757841,OK
00185046,SM C&C,Q2,888225261.0,-278215188.0,-272488455.0,112918506894.0,4231343846.0,-7065162639.0,048550,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190814,20190814001563,반기보고서 (2019.06),109581095290.0,2019-08-13,2019-08-16,1175.0,178933544.9,10.63829787234043,2.127659574468077,12.3404255319149,37.446808510638306,29.361702127659584,10.63829787234043,2.127659574468077,12.3404255319149,37.446808510638306,29.361702127659584,False,False,False,False,False,12.765957446808507,-0.8510638297872353,3.8613812307697732,-6.447428381969041,0.24866374467135516,OK
00186452,광무,Q4,181849041.0,-146384149.0,-6421201259.0,22844122121.0,-12645713.0,-118902188.0,029480,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,FY,20200330,20200330000843,사업보고서 (2019.12),32679288045.0,2020-03-27,2020-03-31,530.0,243120736.75,2.6415094339622636,40.37735849056603,24.15094339622641,-5.471698113207546,241.50943396226415,2.6415094339622636,40.37735849056603,24.15094339622641,-5.471698113207546,241.50943396226415,False,False,False,False,False,48.867924528301884,-3.9622641509433953,-0.03869641524193126,-0.3638457111925738,19.64914673219895,OK
00187415,코미팜,Q2,403314873.0,-116507177.0,-13895767148.0,99369044429.0,-1816359119.0,-1573946532.0,041960,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190814,20190814003003,반기보고서 (2019.06),725541656250.0,2019-08-13,2019-08-16,10750.0,13791396604.5,14.41860465116278,9.76744186046512,19.069767441860463,29.767441860465116,29.302325581395337,14.41860465116278,9.76744186046512,19.069767441860463,29.767441860465116,29.302325581395337,False,False,False,False,False,33.02325581395349,-2.3255813953488413,-0.25034525631346205,-0.2169339993702119,1.9152266487111158,OK
00197759,미래산업,Q4,1931918928.0,-5068055065.0,-6153578881.0,66284178219.0,,,025560,True,MATCHED_COMMON_CANDIDATE,KOSPI,FY,20200330,20200330003900,사업보고서 (2019.12),87694713600.0,2020-03-27,2020-03-31,111.0,1777080623.35,-2.7027027027026973,-5.405405405405405,-33.333333333333336,-28.828828828828833,,-2.7027027027026973,-5.405405405405405,-33.333333333333336,-28.828828828828833,2913.5135135135138,False,False,False,False,True,5.405405405405395,-36.03603603603604,,,7.017046556612507,OK
00199076,동일기연,Q2,1069106984.0,-252457079.0,-210070640.0,51731319000.0,,,032960,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190813,20190813000467,반기보고서 (2019.06),40560438100.0,2019-08-12,2019-08-14,12850.0,91800615.0,1.9455252918287869,0.0,3.5019455252918386,3.112840466926059,-6.22568093385214,1.9455252918287869,0.0,3.5019455252918386,3.112840466926059,-6.22568093385214,False,False,False,False,False,14.00778210116731,-4.669260700389099,,,0.5179200468251353,OK
00201733,TJ미디어,Q3,497817358.0,-243155047.0,-1151733374.0,76774395444.0,-6107614713.0,-4119736424.0,032540,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191114,20191114000558,분기보고서 (2019.09),45277729250.0,2019-11-13,2019-11-15,3330.0,15872237.0,-3.453453453453459,1.0510510510510551,-2.8528528528528496,3.3033033033033066,-13.363363363363367,-3.453453453453459,1.0510510510510551,-2.8528528528528496,3.3033033033033066,-13.363363363363367,False,False,False,False,False,3.453453453453448,-3.453453453453459,-13.489224866549595,-9.098814123943727,2.5437083375818808,OK
00204208,마니커,Q1,2078571291.0,-3349636968.0,-4642300530.0,105077217361.0,,,027740,True,MATCHED_COMMON_CANDIDATE,KOSPI,Q1,20190515,20190515001365,분기보고서 (2019.03),179866394190.0,2019-05-14,2019-05-16,1170.0,39501434184.45,-3.4188034188034178,-7.264957264957261,10.256410256410264,-29.658119658119652,-27.264957264957268,-3.4188034188034178,-7.264957264957261,10.256410256410264,-29.658119658119652,-27.264957264957268,False,False,False,False,False,18.803418803418804,-11.965811965811968,,,2.5809715877753985,OK
00205687,더라미,Q1,1208443897.0,-559695901.0,-8210088589.0,18464832287.0,-3817350687.0,-2321483950.0,032860,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190515,20190515001927,분기보고서 (2019.03),35198155640.0,2019-05-14,2019-05-16,551.0,288729666.8,0.9074410163339319,-3.085299455535395,3.2667876588021727,-14.156079854809434,14.337568058076222,0.9074410163339319,-3.085299455535395,3.2667876588021727,-14.156079854809434,14.337568058076222,False,False,False,False,False,7.985480943738654,-5.263157894736848,-10.845314527394937,-6.595470438120945,23.325337477824736,OK
00205687,더라미,Q2,215036669.0,-571977318.0,-8313713730.0,17726885136.0,784982990.0,3060866314.0,032860,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190814,20190814001929,반기보고서 (2019.06),32901155080.0,2019-08-13,2019-08-16,478.0,109239428.55,-3.556485355648531,-10.041841004184104,-11.924686192468615,30.962343096234314,-33.89121338912135,-3.556485355648531,-10.041841004184104,-11.924686192468615,30.962343096234314,-33.89121338912135,False,False,False,False,False,1.4644351464435212,-12.343096234309625,2.3858827694386227,9.303218402385646,25.268759439554607,OK
00216434,체리부로,Q1,198396139.0,-1126341257.0,-8459353998.0,99200139934.0,3134637133.0,1038999535.0,066360,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190515,20190515001611,분기보고서 (2019.03),81526679325.0,2019-05-14,2019-05-16,2920.0,6497640585.75,-4.794520547945202,-11.64383561643836,2.0547945205479534,-34.93150684931506,-3.767123287671237,-4.794520547945202,-11.64383561643836,2.0547945205479534,-34.93150684931506,-3.767123287671237,False,False,False,False,False,6.678082191780832,-15.23972602739726,3.844921881957198,1.274428866234213,10.376178777351422,OK
00222435,제이엠아이,Q3,114950233.0,-975164021.0,-10475711671.0,37248740724.0,,,033050,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191114,20191114001110,분기보고서 (2019.09),55384881400.0,2019-11-13,2019-11-15,1685.0,2014629389.75,-24.03560830860534,-25.816023738872406,-28.486646884272993,-18.991097922848667,-12.166172106824924,-24.03560830860534,-25.816023738872406,-28.486646884272993,-18.991097922848667,-12.166172106824924,False,False,False,False,False,0.0,-37.091988130563806,,,18.914388559113174,OK
00225742,LS마린솔루션,Q2,816887545.0,-1365390392.0,-3016024056.0,102012033120.0,,,060370,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190814,20190814000764,반기보고서 (2019.06),63838500000.0,2019-08-13,2019-08-16,2875.0,378709697.25,6.608695652173924,2.086956521739136,12.86956521739131,30.78260869565217,60.17391304347826,6.608695652173924,2.086956521739136,12.86956521739131,30.78260869565217,60.17391304347826,False,False,False,False,False,14.434782608695663,-1.5652173913043521,,,4.724459465682934,OK
00225742,LS마린솔루션,Q3,854494747.0,-682203251.0,-1529819132.0,103003207863.0,,,060370,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191114,20191114000513,분기보고서 (2019.09),82344000000.0,2019-11-13,2019-11-15,3890.0,3239305459.0,21.208226221079695,28.534704370179952,20.69408740359897,18.12339331619537,4.755784061696655,21.208226221079695,28.534704370179952,20.69408740359897,18.12339331619537,4.755784061696655,False,False,False,False,False,35.47557840616966,-3.984575835475579,,,1.8578392256873606,OK
00226547,오상자이엘,Q3,849072057.0,-966946248.0,-469758799.0,50194962635.0,-1167717020.0,2198037676.0,053980,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191114,20191114001519,분기보고서 (2019.09),121750470520.0,2019-11-13,2019-11-15,6820.0,106812382.0,-4.252199413489732,-6.158357771260992,-18.475073313782985,-8.064516129032262,81.81818181818181,-4.252199413489732,-6.158357771260992,-18.475073313782985,-8.064516129032262,81.81818181818181,False,False,False,False,False,3.079178885630496,-18.768328445747805,-0.9591067821033009,1.805362777336394,0.3858373581585728,OK
00229021,인성정보,Q3,8693350.0,-548225508.0,-772697928.0,37687869683.0,,,033230,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191112,20191112000128,분기보고서 (2019.09),41573448070.0,2019-11-11,2019-11-13,2255.0,71873123.5,-3.104212860310418,-1.1086474501108667,2.6607538802660757,8.869179600886913,127.93791574279379,-3.104212860310418,-1.1086474501108667,2.6607538802660757,8.869179600886913,127.93791574279379,False,False,False,False,False,6.430155210643007,-7.538802660753885,,,1.8586332475934082,OK
00231691,판타지오,Q1,520374917.0,-1174552946.0,-9163610057.0,36490759904.0,,,032800,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190515,20190515002743,분기보고서 (2019.03),58744785944.0,2019-05-14,2019-05-16,841.0,1339128160.9,-3.923900118906065,-12.84185493460166,-5.469678953626634,-29.726516052318665,-34.83947681331748,-3.923900118906065,-12.84185493460166,-5.469678953626634,-29.726516052318665,-34.83947681331748,False,False,False,False,False,2.4970273483947647,-14.744351961950064,,,15.599018550744997,OK
00238199,로지시스,Q4,596440743.0,-32137683.0,-994710909.0,15653706680.0,,,067730,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,FY,20200330,20200330003340,사업보고서 (2019.12),19522526980.0,2020-03-27,2020-03-31,2195.0,110894604.75,11.161731207289293,25.284738041002285,34.16856492027336,80.18223234624146,84.05466970387243,11.161731207289293,25.284738041002285,34.16856492027336,80.18223234624146,84.05466970387243,False,False,False,False,False,40.774487471526186,-3.1890660592255093,,,5.0951954632668155,OK
00249441,씨씨에스,Q2,16335179.0,-382096471.0,-5905404595.0,24360133055.0,979377898.0,-1238099116.0,066790,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190814,20190814000549,반기보고서 (2019.06),36193713705.0,2019-08-13,,,,,,,,,,,,,,,,,,,,,,,,NO_ENTRY
00249441,씨씨에스,Q4,633230001.0,-2473604533.0,-168971009.0,27138682773.0,-2564623329.0,-2104742897.0,066790,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,FY,20200330,20200330001575,사업보고서 (2019.12),38895837705.0,2020-03-27,,,,,,,,,,,,,,,,,,,,,,,,NO_ENTRY
00249894,테라젠이텍스,Q2,2072762483.0,-1831438034.0,-5793179559.0,94028048687.0,2165019150.0,5050569968.0,066700,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190814,20190814001708,반기보고서 (2019.06),210117520970.0,2019-08-13,2019-08-16,7220.0,1780561796.0,0.41551246537396835,-2.631578947368418,-0.6925207756232732,25.06925207756232,15.789473684210531,0.41551246537396835,-2.631578947368418,-0.6925207756232732,25.06925207756232,15.789473684210531,False,False,False,False,False,3.878116343490312,-7.7562326869806135,1.0303848722397193,2.403688157315118,2.7571139866185335,OK
00249894,테라젠이텍스,Q3,923744326.0,-1060393160.0,-3046014100.0,93790823603.0,-5925688024.0,3168812801.0,066700,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191114,20191114000389,분기보고서 (2019.09),279524941290.0,2019-11-13,2019-11-15,9160.0,3847735871.5,-6.877729257641918,0.3275109170305601,2.8384279475982543,-10.043668122270743,29.366812227074245,-6.877729257641918,0.3275109170305601,2.8384279475982543,-10.043668122270743,29.366812227074245,False,False,False,False,False,12.445414847161572,-8.296943231441045,-2.1199138784013734,1.133642238283287,1.0897110239761532,OK
00257732,한국정밀기계,Q1,690731340.0,-1024197359.0,-16793748691.0,58901087445.0,68020352.0,-240138466.0,101680,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190515,20190515000269,분기보고서 (2019.03),20253640000.0,2019-05-14,2019-08-30,3550.0,0.0,-17.04225352112676,-18.16901408450704,-22.253521126760567,-19.718309859154925,-29.154929577464785,-17.04225352112676,-18.16901408450704,-22.253521126760567,-19.718309859154925,-29.154929577464785,False,False,False,False,False,9.014084507042263,-23.098591549295776,0.3358426040948689,-1.1856558426040948,82.91718768083169,OK
00257732,한국정밀기계,Q2,1217578658.0,-4072850623.0,-10712706433.0,59777610300.0,-3790491160.0,-317137278.0,101680,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190814,20190814000470,반기보고서 (2019.06),20253640000.0,2019-08-13,2019-08-30,3550.0,0.0,-17.04225352112676,-18.16901408450704,-22.253521126760567,-19.718309859154925,-29.154929577464785,-17.04225352112676,-18.16901408450704,-22.253521126760567,-19.718309859154925,-29.154929577464785,False,False,False,False,False,9.014084507042263,-23.098591549295776,-18.715110765274783,-1.5658285522997348,52.8927463557168,OK
00258102,지엔코,Q2,3865499613.0,-6018546270.0,-46637648704.0,165807790250.0,-4435731893.0,-49030670590.0,065060,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190814,20190814001539,반기보고서 (2019.06),108298888620.0,2019-08-13,2019-08-16,1065.0,866440251.15,9.38967136150235,-3.7558685446009377,6.572769953051649,8.450704225352123,33.33333333333333,9.38967136150235,-3.7558685446009377,6.572769953051649,8.450704225352123,33.33333333333333,False,False,False,False,False,12.676056338028175,-4.694835680751175,-4.095824019546619,-45.27347530041532,43.063829461484644,OK
00258102,지엔코,Q4,2275203942.0,-17675574598.0,-21604307314.0,147481839371.0,3012143816.0,10717786428.0,065060,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,FY,20200330,20200330002290,사업보고서 (2019.12),108788928840.0,2020-03-27,2020-03-31,1245.0,6538007938.65,17.269076305220878,14.457831325301207,16.465863453815267,-4.016064257028118,-4.417670682730924,17.269076305220878,14.457831325301207,16.465863453815267,-4.016064257028118,-4.417670682730924,False,False,False,False,False,29.31726907630523,-1.2048192771084376,2.768796281127167,9.851909143956233,19.85892088870024,OK
00261054,EG,Q3,85889185.0,-958210794.0,-14378170538.0,33398102951.0,-100525424.0,-1595433523.0,037370,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191114,20191114001240,분기보고서 (2019.09),69600000000.0,2019-11-13,2019-11-15,9380.0,144365888.5,-3.518123667377404,-3.731343283582089,-9.808102345415781,-0.5330490405117239,-16.737739872068236,-3.518123667377404,-3.731343283582089,-9.808102345415781,-0.5330490405117239,-16.737739872068236,False,False,False,False,False,0.0,-12.579957356076754,-0.1444330804597701,-2.29228954454023,20.658291002873565,OK
00261054,EG,Q4,1777437660.0,-6463175956.0,-649697322.0,33567620683.0,-5801568987.0,-776350557.0,037370,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,FY,20200330,20200330000492,사업보고서 (2019.12),44850000000.0,2020-03-27,2020-03-31,6600.0,475458910.5,1.6666666666666607,2.7272727272727337,10.45454545454545,18.939393939393945,26.363636363636367,1.6666666666666607,2.7272727272727337,10.45454545454545,18.939393939393945,26.363636363636367,False,False,False,False,False,23.636363636363633,-3.4848484848484795,-12.93549383946488,-1.7309934381270904,1.4486004949832776,OK
00261656,잉크테크,Q2,509917043.0,-837557989.0,-3395931285.0,39447495405.0,,,049550,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190814,20190814000842,반기보고서 (2019.06),62317535480.0,2019-08-13,2019-08-16,3885.0,1326969474.0,2.7027027027026973,-0.9009009009009028,-0.7722007722007707,11.454311454311462,-13.256113256113256,2.7027027027026973,-0.9009009009009028,-0.7722007722007707,11.454311454311462,-13.256113256113256,False,False,False,False,False,6.821106821106815,-4.761904761904767,,,5.449399208172922,OK
00261656,잉크테크,Q3,715929542.0,-551127642.0,-1805193673.0,39929637133.0,,,049550,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191114,20191114000064,분기보고서 (2019.09),69366305560.0,2019-11-13,2019-11-15,4140.0,192866682.75,-5.31400966183575,-2.657004830917875,-8.09178743961353,-21.135265700483096,-13.647342995169087,-5.31400966183575,-2.657004830917875,-8.09178743961353,-21.135265700483096,-13.647342995169087,False,False,False,False,False,3.0193236714975757,-11.231884057971019,,,2.6024071174419916,OK
00261957,한국정보공학,Q1,803712291.0,-889389855.0,-8156737584.0,39562249172.0,,,039740,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190515,20190515001405,분기보고서 (2019.03),28064389500.0,2019-05-14,2019-05-16,3580.0,184678564.0,0.27932960893854997,-4.469273743016755,2.0949720670391025,-12.011173184357538,-14.245810055865926,0.27932960893854997,-4.469273743016755,2.0949720670391025,-12.011173184357538,-14.245810055865926,False,False,False,False,False,3.2122905027933024,-7.2625698324022325,,,29.064368508711013,OK
00264714,SG&G,Q2,1603493302.0,-533450610.0,-12710097201.0,615163439887.0,26597490472.0,51834981533.0,040610,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190814,20190814002697,반기보고서 (2019.06),64083928480.0,2019-08-13,2019-08-16,1880.0,598176550.0,2.92553191489362,-1.3297872340425565,10.106382978723394,7.180851063829796,-2.393617021276595,2.92553191489362,-1.3297872340425565,10.106382978723394,7.180851063829796,-2.393617021276595,False,False,False,False,False,10.106382978723394,-4.255319148936165,41.504151045142045,80.88608604757621,19.833517548735646,OK
00266934,파루,Q1,484270779.0,-2231016669.0,-23060398922.0,34312514025.0,,,043200,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190503,20190503000015,분기보고서 (2019.03),75652295850.0,2019-05-02,2019-05-07,2490.0,1179629775.75,-2.008032128514059,-1.2048192771084376,3.4136546184738936,-7.630522088353409,-3.4136546184738936,-2.008032128514059,-1.2048192771084376,3.4136546184738936,-7.630522088353409,-3.4136546184738936,False,False,False,False,False,8.835341365461847,-5.421686746987953,,,30.48208737474819,OK
00266934,파루,Q2,654737725.0,-1583867875.0,-20562240591.0,44784013709.0,,,043200,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190814,20190814000296,반기보고서 (2019.06),74541716655.0,2019-08-13,2019-08-16,2150.0,351494780.25,2.7906976744185963,-2.3255813953488413,9.302325581395344,18.13953488372093,27.209302325581387,2.7906976744185963,-2.3255813953488413,9.302325581395344,18.13953488372093,27.209302325581387,False,False,False,False,False,20.93023255813953,-3.2558139534883734,,,27.584876648558854,OK
00266934,파루,Q3,593788607.0,-9251122022.0,-10873411617.0,47163469378.0,,,043200,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191114,20191114000137,분기보고서 (2019.09),91450340340.0,2019-11-13,2019-11-15,2425.0,1002763960.25,-6.804123711340204,-5.97938144329897,-8.865979381443301,12.783505154639174,14.84536082474226,-6.804123711340204,-5.97938144329897,-8.865979381443301,12.783505154639174,14.84536082474226,False,False,False,False,False,1.2371134020618513,-9.896907216494844,,,11.889962986003251,OK
00267906,베뉴지,Q3,713749573.0,-735186876.0,-728664392.0,284481228914.0,,,019010,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191112,20191112000045,분기보고서 (2019.09),90134000000.0,2019-11-11,2019-11-13,1820.0,58792837.25,-2.472527472527475,-6.868131868131866,-9.065934065934067,-0.5494505494505475,-15.659340659340659,-2.472527472527475,-6.868131868131866,-9.065934065934067,-0.5494505494505475,-15.659340659340659,False,False,False,False,False,4.395604395604402,-10.71428571428571,,,0.8084234495306988,OK
00270113,멕아이씨에스,Q1,216544424.0,-474958571.0,-2166147003.0,5498453539.0,-541107512.0,,058110,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190515,20190515000450,분기보고서 (2019.03),25386702500.0,2019-05-14,2019-05-16,4640.0,135165028.0,4.956896551724133,2.37068965517242,1.93965517241379,-19.07327586206896,-13.900862068965514,4.956896551724133,2.37068965517242,1.93965517241379,-19.07327586206896,-13.900862068965514,False,False,False,False,False,10.344827586206895,-5.1724137931034475,-2.1314604053047064,,8.532604827271285,OK
00270113,멕아이씨에스,Q2,75066555.0,-473339453.0,-1677635801.0,5422503982.0,-14967719.0,,058110,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,H1,20190814,20190814000235,반기보고서 (2019.06),19301400000.0,2019-08-13,2019-08-16,3510.0,49359881.5,-1.851851851851849,-2.4216524216524205,0.8547008547008517,10.96866096866096,19.658119658119656,-1.851851851851849,-2.4216524216524205,0.8547008547008517,10.96866096866096,19.658119658119656,False,False,False,False,False,10.113960113960108,-8.119658119658125,-0.07754732299211456,,8.691782984653964,OK
00271501,코아시아,Q3,5288410876.0,-340125480.0,-8421245534.0,140780355273.0,-8639525486.0,-1004283682.0,045970,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191113,20191113000214,분기보고서 (2019.09),146558541200.0,2019-11-12,2019-11-14,5990.0,256718532.5,-4.6744574290484175,-2.170283806343909,1.8363939899832982,21.368948247078468,60.10016694490818,-4.6744574290484175,-2.170283806343909,1.8363939899832982,21.368948247078468,60.10016694490818,False,False,False,False,False,20.03338898163607,-11.352253756260433,-5.894931414614817,-0.685244049085827,5.745994375386155,OK
00273110,에스티큐브,Q4,4767279015.0,-2065756610.0,-12047484082.0,28815524783.0,,,052020,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,FY,20200330,20200330002645,사업보고서 (2019.12),265127153190.0,2020-03-27,2020-03-31,10300.0,13609860252.5,0.4854368932038833,2.4271844660194164,3.398058252427183,9.708737864077666,-16.990291262135926,0.4854368932038833,2.4271844660194164,3.398058252427183,9.708737864077666,-16.990291262135926,False,False,False,False,False,14.563106796116498,-7.7669902912621325,,,4.544040071733551,OK
00288495,HC홈센타,Q3,120769485.0,-2256799563.0,-29659537207.0,140355418891.0,2541692139.0,5551246751.0,060560,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191114,20191114000609,분기보고서 (2019.09),122988309565.0,2019-11-13,2019-11-15,1445.0,433922307.0,2.076124567474058,-2.768166089965396,-10.034602076124566,-8.650519031141869,-17.993079584775085,2.076124567474058,-2.768166089965396,-10.034602076124566,-8.650519031141869,-17.993079584775085,False,False,False,False,False,5.882352941176472,-13.494809688581311,2.0666127927034412,4.51363773567937,24.115736944351422,OK
00296005,우리로,Q1,166238772.0,-942477967.0,-4903292768.0,35155888550.0,,,046970,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190515,20190515001811,분기보고서 (2019.03),60862197145.0,2019-05-14,2019-05-16,2745.0,1160743773.25,-4.553734061930781,11.111111111111116,11.839708561020036,-17.30418943533698,-2.003642987249543,-4.553734061930781,11.111111111111116,11.839708561020036,-17.30418943533698,-2.003642987249543,False,False,False,False,False,24.77231329690346,-7.285974499089254,,,8.05638474785628,OK
00296324,큐로홀딩스,Q1,556097289.0,-34107477.0,-12071824763.0,23785099298.0,,,051780,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190515,20190515001122,분기보고서 (2019.03),41727868154.0,2019-05-14,2019-05-16,673.0,1134360240.45,-10.995542347696885,-14.71025260029718,8.915304606240703,-21.842496285289748,-24.07132243684993,-10.995542347696885,-14.71025260029718,8.915304606240703,-21.842496285289748,-24.07132243684993,False,False,False,False,False,15.750371471025272,-16.196136701337295,,,28.929886181695107,OK
00296324,큐로홀딩스,Q3,44432919.0,-1919279184.0,-10368321098.0,24334213658.0,-1687526928.0,-3484040796.0,051780,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q3,20191114,20191114001572,분기보고서 (2019.09),32849598334.0,2019-11-13,2019-11-15,525.0,50075269.0,41.142857142857146,34.47619047619048,28.761904761904766,124.76190476190476,68.38095238095238,41.142857142857146,34.47619047619048,28.761904761904766,124.76190476190476,68.38095238095238,False,False,False,False,False,61.904761904761905,-1.904761904761909,-5.1371310870896565,-10.606037737739847,31.563007232476803,OK
00299464,초록뱀미디어,Q1,334743895.0,-996531653.0,-31771616639.0,99451815914.0,12158167054.0,14812551790.0,047820,True,MATCHED_COMMON_CANDIDATE,KOSDAQ,Q1,20190515,20190515000476,분기보고서 (2019.03),113447810520.0,2019-05-14,2019-05-16,1520.0,1995293581.5,-7.565789473684214,-8.552631578947366,-2.960526315789469,-10.197368421052634,-6.25,-7.565789473684214,-8.552631578947366,-2.960526315789469,-10.197368421052634,-6.25,False,False,False,False,False,3.289473684210531,-13.815789473684214,10.716969325605985,13.056710149014872,28.005491241630352,OK
