stock_code,corp_code,corp_name,year,period,reprt_code,fs_div_requested,fs_div_returned,sj_div,sj_nm,account_id,account_nm,account_classes,thstrm_nm,thstrm_amount,thstrm_add_amount,frmtrm_nm,frmtrm_amount,frmtrm_add_amount,ord,currency
091990,00554024,셀트리온헬스케어,2020,FY,11011,CFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 21 기,1408552499519,,제 20 기,1390656638144,,11,KRW
091990,00554024,셀트리온헬스케어,2020,FY,11011,CFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 21 기,151809822000,,제 20 기,143928048000,,11,KRW
091990,00554024,셀트리온헬스케어,2020,FY,11011,OFS,,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본항목,equity,제 21 기,-155941890986,,제 20 기,-155016042233,,34,KRW
091990,00554024,셀트리온헬스케어,2020,FY,11011,OFS,,BS,재무상태표,ifrs-full_Equity,자본총계,equity,제 21 기,2058134741447,,제 20 기,1737912462678,,36,KRW
091990,00554024,셀트리온헬스케어,2020,FY,11011,OFS,,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,equity,제 21 기,3689038625240,,제 20 기,2773873519147,,37,KRW
091990,00554024,셀트리온헬스케어,2020,FY,11011,OFS,,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),operating_profit,제 21 기,427472796225,,제 20 기,83171825321,,4,KRW
091990,00554024,셀트리온헬스케어,2020,FY,11011,OFS,,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익,net_income,제 21 기,382707030481,,제 20 기,75779174738,,9,KRW
091990,00554024,셀트리온헬스케어,2020,FY,11011,OFS,,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익,net_income,제 21 기,302486640147,,제 20 기,61198703407,,11,KRW
091990,00554024,셀트리온헬스케어,2020,FY,11011,OFS,,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,cfo,제 21 기,175911307326,,제 20 기,-145249538502,,0,KRW
091990,00554024,셀트리온헬스케어,2020,FY,11011,OFS,,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,capex,제 21 기,400496545,,제 20 기,49540910,,19,KRW
091990,00554024,셀트리온헬스케어,2020,FY,11011,OFS,,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,capex,제 21 기,2220516000,,제 20 기,320500000,,20,KRW
091990,00554024,셀트리온헬스케어,2020,FY,11011,OFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 21 기,143928048000,,제 20 기,140526549000,,1,KRW
091990,00554024,셀트리온헬스케어,2020,FY,11011,OFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 21 기,358343818767,,제 20 기,299928290360,,1,KRW
091990,00554024,셀트리온헬스케어,2020,FY,11011,OFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 21 기,0,,제 20 기,0,,1,KRW
091990,00554024,셀트리온헬스케어,2020,FY,11011,OFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 21 기,-155016042233,,제 20 기,-138109263446,,1,KRW
091990,00554024,셀트리온헬스케어,2020,FY,11011,OFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 21 기,1390656638144,,제 20 기,1377025703411,,1,KRW
091990,00554024,셀트리온헬스케어,2020,FY,11011,OFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 21 기,1737912462678,,제 20 기,1679371279325,,1,KRW
091990,00554024,셀트리온헬스케어,2020,FY,11011,OFS,,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익,net_income,제 21 기,0,,제 20 기,0,,2,KRW
091990,00554024,셀트리온헬스케어,2020,FY,11011,OFS,,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익,net_income,제 21 기,0,,제 20 기,0,,2,KRW
091990,00554024,셀트리온헬스케어,2020,FY,11011,OFS,,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익,net_income,제 21 기,302486640147,,제 20 기,61198703407,,2,KRW
091990,00554024,셀트리온헬스케어,2020,FY,11011,OFS,,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익,net_income,제 21 기,0,,제 20 기,0,,2,KRW
091990,00554024,셀트리온헬스케어,2020,FY,11011,OFS,,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익,net_income,제 21 기,0,,제 20 기,0,,2,KRW
091990,00554024,셀트리온헬스케어,2020,FY,11011,OFS,,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익,net_income,제 21 기,302486640147,,제 20 기,61198703407,,2,KRW
091990,00554024,셀트리온헬스케어,2020,FY,11011,OFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 21 기,151809822000,,제 20 기,143928048000,,8,KRW
091990,00554024,셀트리온헬스케어,2020,FY,11011,OFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 21 기,653714310914,,제 20 기,358343818767,,8,KRW
091990,00554024,셀트리온헬스케어,2020,FY,11011,OFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 21 기,0,,제 20 기,0,,8,KRW
091990,00554024,셀트리온헬스케어,2020,FY,11011,OFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 21 기,-155941890986,,제 20 기,-155016042233,,8,KRW
091990,00554024,셀트리온헬스케어,2020,FY,11011,OFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 21 기,2058134741447,,제 20 기,1737912462678,,8,KRW
091990,00554024,셀트리온헬스케어,2020,FY,11011,OFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 21 기,1408552499519,,제 20 기,1390656638144,,8,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,equity,제 23 기 1분기말,2030177514555,,제 22 기말,2105767724138,,31,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본항목,equity,제 23 기 1분기말,-241989526415,,제 22 기말,-159032605406,,34,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,BS,재무상태표,ifrs-full_Equity,자본총계,equity,제 23 기 1분기말,2030177531184,,제 22 기말,2105767609017,,38,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,equity,제 23 기 1분기말,3771510543272,,제 22 기말,3914694233589,,39,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익,operating_profit,제 23 기 1분기,45035321553,45035321553,,,31479378528,4,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익,net_income,제 23 기 1분기,61335336931,61335336931,,,35028001568,10,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,CIS,포괄손익계산서,ifrs-full_ProfitLoss,분기순이익,net_income,제 23 기 1분기,43586013111,43586013111,,,31508602260,12,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업소유주지분,net_income,제 23 기 1분기,43585876217,43585876217,,,31508606882,14,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분,net_income,제 23 기 1분기,136894,136894,,,-4622,15,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,cfo,제 23 기 1분기,16116202930,,,,,0,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,capex,제 23 기 1분기,277593188,,,,,15,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,capex,제 23 기 1분기,41991191,,,,,16,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 23 기 1분기,155028498000,,,,,1,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 23 기 1분기,712495930309,,,,,1,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 23 기 1분기,-15274634487,,,,,1,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 23 기 1분기,-159032605406,,,,,1,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 23 기 1분기,2105767724138,,,,,1,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 23 기 1분기,-115121,,,,,1,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 23 기 1분기,2105767609017,,,,,1,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 23 기 1분기,1412550535722,,,,,1,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,net_income,제 23 기 1분기,0,,,,,2,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,net_income,제 23 기 1분기,0,,,,,2,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,net_income,제 23 기 1분기,43585876217,,,,,2,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,net_income,제 23 기 1분기,0,,,,,2,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,net_income,제 23 기 1분기,0,,,,,2,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,net_income,제 23 기 1분기,43585876217,,,,,2,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,net_income,제 23 기 1분기,43586013111,,,,,2,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,net_income,제 23 기 1분기,136894,,,,,2,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 23 기 1분기,2030177531184,,,,,11,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 23 기 1분기,16629,,,,,11,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 23 기 1분기,2030177514555,,,,,11,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 23 기 1분기,-241989526415,,,,,11,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 23 기 1분기,-12752569617,,,,,11,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 23 기 1분기,713159965346,,,,,11,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 23 기 1분기,1413633295241,,,,,11,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,CFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 23 기 1분기,158126350000,,,,,11,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,OFS,,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본항목,equity,제 23 기 1분기말,-241989517956,,제 22 기말,-159032605668,,32,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,OFS,,BS,재무상태표,ifrs-full_Equity,자본총계,equity,제 23 기 1분기말,2095579838384,,제 22 기말,2135462837170,,34,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,OFS,,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,equity,제 23 기 1분기말,3318644110910,,제 22 기말,3457108483675,,35,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,OFS,,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익,operating_profit,제 23 기 1분기,95105813681,95105813681,,,27148081382,4,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,OFS,,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익,net_income,제 23 기 1분기,114072589230,114072589230,,,30965794517,9,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,OFS,,CIS,포괄손익계산서,ifrs-full_ProfitLoss,분기순이익,net_income,제 23 기 1분기,81815143163,81815143163,,,27261782040,11,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,OFS,,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,cfo,제 23 기 1분기,-22725753594,,,,,0,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,OFS,,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,capex,제 23 기 1분기,498000,,,,,11,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,OFS,,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,capex,제 23 기 1분기,38067456,,,,,12,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,OFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 23 기 1분기,2135462837170,,,,,1,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,OFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 23 기 1분기,-159032605668,,,,,1,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,OFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 23 기 1분기,0,,,,,1,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,OFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 23 기 1분기,726916409116,,,,,1,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,OFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 23 기 1분기,155028498000,,,,,1,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,OFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,equity,제 23 기 1분기,1412550535722,,,,,1,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,OFS,,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,net_income,제 23 기 1분기,0,,,,,2,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,OFS,,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,net_income,제 23 기 1분기,0,,,,,2,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,OFS,,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,net_income,제 23 기 1분기,81815143163,,,,,2,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,OFS,,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,net_income,제 23 기 1분기,0,,,,,2,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,OFS,,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,net_income,제 23 기 1분기,0,,,,,2,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,OFS,,SCE,자본변동표,ifrs-full_ProfitLoss,분기순이익,net_income,제 23 기 1분기,81815143163,,,,,2,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,OFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 23 기 1분기,158126350000,,,,,8,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,OFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 23 기 1분기,765809711099,,,,,8,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,OFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 23 기 1분기,0,,,,,8,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,OFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 23 기 1분기,-241989517956,,,,,8,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,OFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 23 기 1분기,2095579838384,,,,,8,KRW
091990,00554024,셀트리온헬스케어,2022,Q1,11013,OFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,equity,제 23 기 1분기,1413633295241,,,,,8,KRW
091990,00554024,셀트리온헬스케어,2022,H1,11012,CFS,,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,equity,제 23 기 반기말,2067283833947,,제 22 기말,2105767724138,,31,KRW
091990,00554024,셀트리온헬스케어,2022,H1,11012,CFS,,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본항목,equity,제 23 기 반기말,-246175299062,,제 22 기말,-159032605406,,34,KRW
091990,00554024,셀트리온헬스케어,2022,H1,11012,CFS,,BS,재무상태표,ifrs-full_Equity,자본총계,equity,제 23 기 반기말,2067283854182,,제 22 기말,2105767609017,,38,KRW
091990,00554024,셀트리온헬스케어,2022,H1,11012,CFS,,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,equity,제 23 기 반기말,4154062092150,,제 22 기말,3914694233589,,39,KRW
091990,00554024,셀트리온헬스케어,2022,H1,11012,CFS,,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익,operating_profit,제 23 기 반기,74082852192,119118173745,,,107639991595,4,KRW
091990,00554024,셀트리온헬스케어,2022,H1,11012,CFS,,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익,net_income,제 23 기 반기,95216587541,156551924472,,,122861430477,10,KRW
091990,00554024,셀트리온헬스케어,2022,H1,11012,CFS,,CIS,포괄손익계산서,ifrs-full_ProfitLoss,반기순이익,net_income,제 23 기 반기,39116186907,82702200018,,,95221542285,12,KRW
091990,00554024,셀트리온헬스케어,2022,H1,11012,CFS,,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업소유주지분,net_income,제 23 기 반기,39116199365,82702075582,,,95221551484,14,KRW
091990,00554024,셀트리온헬스케어,2022,H1,11012,CFS,,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분,net_income,제 23 기 반기,-12458,124436,,,-9199,15,KRW
091990,00554024,셀트리온헬스케어,2022,H1,11012,CFS,,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,cfo,제 23 기 반기,155855539299,,,,,0,KRW
091990,00554024,셀트리온헬스케어,2022,H1,11012,CFS,,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,capex,제 23 기 반기,343312495,,,,,18,KRW
091990,00554024,셀트리온헬스케어,2022,H1,11012,CFS,,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,capex,제 23 기 반기,224738414,,,,,19,KRW
